track_id, year, month, day, hour, i, lon, lat, slp, wind
110, 2000, 8, 21, 0, 26999778, 139.379181, 36.619741, 1.001453e+05, 1.788912e+01
110, 2000, 8, 21, 6, 9934456, 140.708545, 37.007736, 1.001708e+05, 1.867481e+01
110, 2000, 8, 21, 12, 25608463, 141.732474, 37.267881, 1.002597e+05, 1.734810e+01
110, 2000, 8, 21, 18, 17258474, 142.724627, 37.090594, 1.002187e+05, 1.760950e+01
110, 2000, 8, 22, 0, 25608276, 144.017289, 36.952754, 1.003834e+05, 1.747368e+01
110, 2000, 8, 22, 6, 17257655, 144.831451, 36.795470, 1.004325e+05, 1.492804e+01
110, 2000, 8, 22, 12, 8539497, 146.047487, 36.182686, 1.007641e+05, 1.499553e+01
110, 2000, 8, 23, 0, 6181847, 149.242951, 35.789924, 1.010715e+05, 1.513901e+01
110, 2000, 8, 23, 6, 25225481, 150.873306, 36.175089, 1.011216e+05, 1.339175e+01
110, 2000, 8, 23, 12, 8536205, 151.931524, 36.059829, 1.013336e+05, 1.165883e+01
111, 2000, 8, 18, 6, 8545302, 160.315066, 6.327909, 1.006590e+05, 1.627599e+01
111, 2000, 8, 18, 12, 8545363, 160.142505, 6.308701, 1.004071e+05, 2.928359e+01
111, 2000, 8, 18, 18, 28139367, 159.900790, 6.262174, 1.000066e+05, 3.209966e+01
111, 2000, 8, 19, 0, 15332644, 159.421054, 6.571775, 1.006467e+05, 1.957124e+01
111, 2000, 8, 19, 6, 6182980, 158.644178, 6.969271, 1.005404e+05, 1.536928e+01
111, 2000, 8, 19, 12, 15330795, 157.679437, 7.228136, 1.007866e+05, 1.904072e+01
111, 2000, 8, 19, 18, 402715, 156.794611, 7.678061, 1.006923e+05, 1.392486e+01
111, 2000, 8, 20, 0, 17289192, 155.922859, 7.686253, 1.008095e+05, 1.550357e+01
111, 2000, 8, 20, 6, 17288408, 154.700960, 7.619271, 1.006095e+05, 1.481184e+01
111, 2000, 8, 20, 12, 17287950, 153.902798, 7.842689, 1.007948e+05, 1.699689e+01
111, 2000, 8, 20, 18, 22830237, 153.099283, 7.895394, 1.007006e+05, 1.625405e+01
111, 2000, 8, 21, 0, 16049795, 152.150529, 8.034846, 1.008478e+05, 1.394204e+01
112, 2000, 8, 18, 12, 16600363, 287.761232, 8.456743, 1.008472e+05, 1.898435e+01
112, 2000, 8, 18, 18, 5206413, 285.802481, 8.923485, 1.006955e+05, 2.032911e+01
112, 2000, 8, 19, 0, 21718565, 284.363142, 9.129707, 1.006791e+05, 1.925594e+01
112, 2000, 8, 19, 6, 16598247, 282.302093, 9.120177, 1.003134e+05, 2.504969e+01
112, 2000, 8, 19, 12, 6609025, 280.650880, 9.343986, 9.948294e+04, 3.401728e+01
112, 2000, 8, 19, 18, 11104401, 279.323949, 9.626230, 9.952962e+04, 3.885347e+01
112, 2000, 8, 20, 0, 3421133, 278.027723, 10.089540, 1.000256e+05, 2.210748e+01
112, 2000, 8, 20, 6, 26309457, 277.137615, 10.461881, 1.001724e+05, 2.277868e+01
112, 2000, 8, 20, 12, 23822502, 275.782858, 10.990054, 1.003300e+05, 2.072612e+01
112, 2000, 8, 20, 18, 17399447, 274.513169, 11.204339, 1.002690e+05, 1.971268e+01
112, 2000, 8, 21, 0, 8586427, 273.462830, 11.165266, 1.003530e+05, 2.232364e+01
112, 2000, 8, 21, 6, 17393964, 271.884291, 11.114971, 1.003121e+05, 2.275865e+01
112, 2000, 8, 21, 12, 17393489, 271.039628, 11.071588, 1.004228e+05, 1.784396e+01
112, 2000, 8, 21, 18, 12273781, 269.850888, 11.584220, 1.005176e+05, 1.674254e+01
112, 2000, 8, 22, 0, 12272171, 268.631056, 11.785102, 1.005511e+05, 1.720089e+01
112, 2000, 8, 22, 6, 14879594, 267.292978, 12.150323, 1.007163e+05, 1.882279e+01
112, 2000, 8, 22, 12, 5176445, 265.935456, 12.375498, 1.009086e+05, 2.394482e+01
113, 2000, 8, 20, 6, 27774815, 58.298683, 30.729833, 1.007196e+05, 2.742817e+01
113, 2000, 8, 20, 12, 5940613, 58.644273, 30.637710, 1.003669e+05, 2.941982e+01
113, 2000, 8, 20, 18, 13921341, 59.187634, 30.912982, 1.000488e+05, 2.843617e+01
113, 2000, 8, 21, 0, 12369005, 61.813736, 31.068086, 1.000207e+05, 2.849433e+01
113, 2000, 8, 21, 6, 23838344, 62.893111, 31.310834, 9.964242e+04, 3.128321e+01
113, 2000, 8, 21, 12, 17481268, 65.072846, 31.636059, 9.951935e+04, 3.005174e+01
113, 2000, 8, 21, 18, 3938952, 66.058605, 32.056006, 9.924391e+04, 3.585567e+01
113, 2000, 8, 22, 0, 2290756, 67.872768, 32.923323, 9.899809e+04, 3.402369e+01
113, 2000, 8, 22, 6, 27978318, 69.479909, 33.403426, 9.895741e+04, 3.224178e+01
113, 2000, 8, 22, 12, 2290277, 70.106330, 33.810968, 9.843665e+04, 3.843594e+01
113, 2000, 8, 22, 18, 9466766, 71.723570, 34.409288, 9.836806e+04, 3.769898e+01
113, 2000, 8, 23, 0, 1712246, 73.512647, 34.690489, 9.836740e+04, 3.810872e+01
113, 2000, 8, 23, 6, 15784471, 74.562421, 35.036452, 9.819890e+04, 3.491270e+01
113, 2000, 8, 23, 12, 15784929, 76.114425, 35.347561, 9.782154e+04, 4.006732e+01
113, 2000, 8, 23, 18, 4369097, 78.607197, 35.943582, 9.761762e+04, 3.584137e+01
113, 2000, 8, 24, 0, 7679936, 80.445526, 37.439496, 9.730245e+04, 3.941954e+01
113, 2000, 8, 24, 6, 13098293, 82.697960, 39.211081, 9.695570e+04, 2.768180e+01
113, 2000, 8, 24, 12, 1171682, 83.765753, 40.570099, 9.672144e+04, 2.691184e+01
113, 2000, 8, 24, 18, 5794358, 82.863656, 41.802946, 9.631995e+04, 3.072786e+01
113, 2000, 8, 25, 0, 23961605, 82.182980, 41.189749, 9.617001e+04, 2.989611e+01
113, 2000, 8, 25, 6, 13097814, 82.894371, 41.340856, 9.629748e+04, 2.939844e+01
113, 2000, 8, 25, 12, 27689460, 83.003838, 41.737208, 9.631534e+04, 2.613400e+01
113, 2000, 8, 25, 18, 5794410, 82.507460, 42.293090, 9.662278e+04, 2.450036e+01
113, 2000, 8, 26, 0, 5794463, 81.943126, 42.356888, 9.692735e+04, 2.266023e+01
113, 2000, 8, 26, 6, 23961481, 81.469110, 42.407948, 9.734939e+04, 2.232883e+01
113, 2000, 8, 26, 12, 23961512, 81.096334, 42.576328, 9.764085e+04, 2.339778e+01
113, 2000, 8, 26, 18, 13095770, 80.578996, 42.860949, 9.792710e+04, 2.207286e+01
113, 2000, 8, 27, 0, 13095857, 79.430159, 43.182724, 9.811645e+04, 2.177001e+01
113, 2000, 8, 27, 6, 13096973, 78.059889, 43.624949, 9.827605e+04, 2.217321e+01
113, 2000, 8, 27, 12, 2547037, 76.131258, 43.288923, 9.837354e+04, 2.180525e+01
113, 2000, 8, 27, 18, 24417381, 74.629986, 42.452197, 9.853934e+04, 1.900437e+01
113, 2000, 8, 28, 0, 7157912, 74.614759, 41.709583, 9.859132e+04, 1.877714e+01
113, 2000, 8, 28, 6, 18230708, 74.925737, 41.318631, 9.877951e+04, 1.943737e+01
113, 2000, 8, 28, 12, 25801019, 75.411721, 41.361718, 9.878909e+04, 1.995082e+01
113, 2000, 8, 28, 18, 2546955, 75.936051, 41.109965, 9.895721e+04, 1.884326e+01
113, 2000, 8, 29, 0, 13126011, 77.451686, 41.109814, 9.911034e+04, 1.913508e+01
113, 2000, 8, 29, 6, 13125782, 78.644275, 41.234056, 9.932060e+04, 1.954536e+01
113, 2000, 8, 29, 12, 23961393, 80.708484, 41.766175, 9.937370e+04, 1.800587e+01
113, 2000, 8, 29, 18, 5794456, 82.097892, 42.420148, 9.934367e+04, 1.831670e+01
113, 2000, 8, 30, 0, 18206987, 83.950471, 43.041118, 9.920284e+04, 1.803446e+01
113, 2000, 8, 30, 6, 2538895, 84.884341, 43.611445, 9.905090e+04, 1.780042e+01
113, 2000, 8, 30, 12, 7148500, 86.275211, 44.115267, 9.891380e+04, 1.709305e+01
113, 2000, 8, 30, 18, 7149692, 87.170285, 44.304178, 9.886371e+04, 1.713746e+01
113, 2000, 8, 31, 0, 7149724, 87.652017, 44.231727, 9.874671e+04, 2.015001e+01
113, 2000, 8, 31, 6, 7149727, 88.071627, 44.100731, 9.871466e+04, 1.935722e+01
113, 2000, 8, 31, 12, 166189, 88.465966, 44.019025, 9.873316e+04, 1.893525e+01
113, 2000, 8, 31, 18, 166137, 88.836976, 43.794421, 9.874588e+04, 1.824342e+01
113, 2000, 9, 1, 0, 166158, 89.388497, 43.806038, 9.874421e+04, 1.836166e+01
113, 2000, 9, 1, 6, 24416475, 89.680096, 43.923462, 9.873509e+04, 1.763250e+01
113, 2000, 9, 1, 12, 7149612, 90.084081, 44.367009, 9.876239e+04, 1.777424e+01
113, 2000, 9, 1, 18, 7149416, 89.814282, 45.200053, 9.877766e+04, 1.989360e+01
113, 2000, 9, 2, 0, 18206050, 88.979132, 46.149266, 9.874637e+04, 2.068203e+01
113, 2000, 9, 2, 6, 18206170, 87.903353, 47.500547, 9.874727e+04, 2.055070e+01
113, 2000, 9, 2, 12, 26684050, 86.824262, 48.991904, 9.862873e+04, 2.159948e+01
113, 2000, 9, 2, 18, 13095508, 85.561894, 50.608009, 9.846756e+04, 2.069317e+01
113, 2000, 9, 3, 0, 13095525, 84.218504, 52.489857, 9.819945e+04, 1.937503e+01
113, 2000, 9, 3, 6, 4063873, 82.936619, 54.541658, 9.796574e+04, 2.076491e+01
113, 2000, 9, 3, 12, 8862477, 81.329725, 56.556042, 9.783437e+04, 1.873008e+01
113, 2000, 9, 3, 18, 8863389, 79.616260, 58.058944, 9.773702e+04, 1.608840e+01
113, 2000, 9, 4, 0, 8863264, 78.384426, 59.295041, 9.765898e+04, 1.427545e+01
113, 2000, 9, 4, 6, 26683590, 77.748874, 60.550589, 9.766577e+04, 1.302014e+01
113, 2000, 9, 4, 12, 18229832, 76.808913, 61.358454, 9.771355e+04, 1.321020e+01
114, 2000, 8, 21, 18, 14321040, 172.698379, 8.497101, 1.007862e+05, 1.611488e+01
114, 2000, 8, 22, 0, 5113406, 172.541399, 8.682776, 1.007666e+05, 1.493170e+01
114, 2000, 8, 22, 6, 5113303, 172.293796, 8.833598, 1.006386e+05, 1.510216e+01
114, 2000, 8, 22, 12, 10928464, 171.943123, 9.085807, 1.007439e+05, 1.584213e+01
114, 2000, 8, 22, 18, 16512764, 171.506566, 9.311646, 1.006298e+05, 1.976349e+01
114, 2000, 8, 23, 0, 6579638, 170.689001, 9.536692, 1.006345e+05, 1.724039e+01
114, 2000, 8, 23, 6, 6580317, 169.831715, 9.682794, 1.005320e+05, 1.902173e+01
114, 2000, 8, 23, 12, 16514915, 169.063445, 9.788951, 1.005841e+05, 2.204340e+01
114, 2000, 8, 23, 18, 10932439, 168.278774, 9.919670, 1.005193e+05, 1.917159e+01
114, 2000, 8, 24, 0, 20542848, 167.689224, 9.870602, 1.007335e+05, 1.909649e+01
114, 2000, 8, 24, 6, 20541573, 166.859384, 9.771951, 1.005612e+05, 2.099224e+01
114, 2000, 8, 24, 12, 14808941, 166.041440, 9.656661, 1.006043e+05, 2.238426e+01
114, 2000, 8, 24, 18, 20536737, 165.019541, 9.484723, 1.004020e+05, 2.084571e+01
114, 2000, 8, 25, 0, 9980042, 164.062437, 9.433713, 1.007520e+05, 1.933333e+01
114, 2000, 8, 25, 6, 12162722, 162.897087, 9.306762, 1.005962e+05, 1.976064e+01
114, 2000, 8, 25, 12, 2223256, 161.765480, 9.279615, 1.007030e+05, 2.279937e+01
114, 2000, 8, 25, 18, 6838046, 160.647910, 9.361356, 1.008327e+05, 2.011067e+01
114, 2000, 8, 26, 0, 3903561, 159.404586, 9.350671, 1.009407e+05, 1.947719e+01
114, 2000, 8, 26, 6, 8548260, 157.942398, 9.318701, 1.007558e+05, 1.696634e+01
114, 2000, 8, 26, 12, 1014174, 156.318605, 9.340483, 1.008893e+05, 1.876878e+01
115, 2000, 8, 23, 6, 22445589, 144.186330, 8.977765, 1.006603e+05, 1.542131e+01
115, 2000, 8, 23, 12, 22445365, 143.771920, 9.168052, 1.008880e+05, 1.731507e+01
115, 2000, 8, 24, 0, 9232224, 142.825407, 9.733120, 1.009016e+05, 1.518588e+01
115, 2000, 8, 24, 6, 28699499, 142.128401, 10.211487, 1.006668e+05, 1.509193e+01
115, 2000, 8, 24, 12, 14252486, 141.460196, 10.515524, 1.007949e+05, 1.974557e+01
115, 2000, 8, 24, 18, 19336914, 140.910632, 10.837761, 1.005688e+05, 1.808410e+01
115, 2000, 8, 25, 0, 19336535, 140.043868, 11.243213, 1.006856e+05, 1.960068e+01
115, 2000, 8, 25, 6, 11793836, 138.827744, 11.663220, 1.004975e+05, 1.882370e+01
115, 2000, 8, 25, 12, 6724518, 137.727268, 11.960782, 1.006596e+05, 1.904201e+01
115, 2000, 8, 25, 18, 2108345, 136.390397, 12.386126, 1.006752e+05, 1.888548e+01
116, 2000, 8, 24, 0, 3726557, 255.879107, 14.318563, 1.011556e+05, 1.535976e+01
116, 2000, 8, 24, 6, 25206412, 254.309129, 13.880684, 1.011022e+05, 1.789810e+01
116, 2000, 8, 24, 12, 28790444, 253.217891, 13.944285, 1.008831e+05, 2.235172e+01
116, 2000, 8, 24, 18, 1523227, 252.687464, 13.806718, 1.011295e+05, 1.636201e+01
116, 2000, 8, 25, 0, 27338263, 252.198535, 13.870090, 1.009462e+05, 1.890302e+01
116, 2000, 8, 25, 6, 21681140, 251.680457, 14.066385, 1.010845e+05, 1.977976e+01
116, 2000, 8, 25, 12, 23370650, 250.539990, 14.117765, 1.007323e+05, 2.080253e+01
116, 2000, 8, 25, 18, 5190533, 249.969767, 13.714188, 1.010144e+05, 1.950169e+01
116, 2000, 8, 26, 0, 11081191, 248.955601, 13.690402, 1.008184e+05, 1.543666e+01
116, 2000, 8, 26, 6, 23368171, 248.521825, 12.942516, 1.008983e+05, 1.531843e+01
116, 2000, 8, 26, 12, 12956411, 247.794237, 13.181778, 1.004173e+05, 2.003303e+01
116, 2000, 8, 26, 18, 5769536, 246.699615, 13.231991, 1.004514e+05, 2.269854e+01
116, 2000, 8, 27, 0, 1147145, 245.660185, 13.325316, 9.994869e+04, 2.670363e+01
116, 2000, 8, 27, 6, 10143923, 244.693874, 13.173286, 9.986192e+04, 2.680911e+01
116, 2000, 8, 27, 12, 28296563, 243.683792, 13.300765, 9.951092e+04, 2.566452e+01
116, 2000, 8, 27, 18, 20758469, 242.459715, 13.437649, 9.980183e+04, 2.593376e+01
116, 2000, 8, 28, 0, 20757581, 240.943281, 13.692364, 9.973215e+04, 2.874522e+01
116, 2000, 8, 28, 6, 14875521, 239.493845, 13.749925, 1.000356e+05, 2.294594e+01
116, 2000, 8, 28, 12, 8008709, 238.086749, 13.985569, 9.982147e+04, 2.863608e+01
116, 2000, 8, 28, 18, 24187687, 236.335227, 14.188496, 1.002213e+05, 2.233631e+01
116, 2000, 8, 29, 0, 19488673, 234.727483, 14.222443, 1.003072e+05, 1.959196e+01
116, 2000, 8, 29, 6, 9277142, 233.056190, 14.451551, 1.006736e+05, 2.039126e+01
116, 2000, 8, 29, 12, 22470449, 231.071079, 14.765731, 1.005413e+05, 2.093380e+01
116, 2000, 8, 29, 18, 19480057, 229.246527, 14.724413, 1.007849e+05, 2.083639e+01
116, 2000, 8, 30, 0, 24876938, 227.265377, 14.968619, 1.006207e+05, 2.085254e+01
116, 2000, 8, 30, 6, 95698, 225.511773, 14.976716, 1.008442e+05, 2.358342e+01
116, 2000, 8, 30, 12, 28462318, 223.869081, 15.140628, 1.008096e+05, 1.799954e+01
116, 2000, 8, 30, 18, 19510992, 221.996745, 15.350270, 1.009698e+05, 1.699101e+01
117, 2000, 8, 24, 0, 25966779, 25.888249, 7.804786, 1.005576e+05, 1.987842e+01
117, 2000, 8, 24, 6, 7438271, 25.300374, 7.264204, 1.005004e+05, 1.816942e+01
117, 2000, 8, 24, 12, 7438347, 25.371216, 7.147356, 1.002627e+05, 1.919802e+01
117, 2000, 8, 24, 18, 24445036, 25.190239, 7.216963, 1.001529e+05, 1.839027e+01
117, 2000, 8, 25, 0, 25966889, 24.730386, 7.425943, 1.000259e+05, 1.846298e+01
117, 2000, 8, 25, 6, 19066140, 24.054914, 7.258519, 9.942165e+04, 2.477669e+01
117, 2000, 8, 25, 12, 13975212, 23.293124, 7.371307, 9.898140e+04, 3.068195e+01
117, 2000, 8, 25, 18, 21799359, 22.603175, 7.366759, 9.881159e+04, 3.360711e+01
117, 2000, 8, 26, 0, 26509759, 21.912653, 7.456141, 9.816238e+04, 3.726711e+01
117, 2000, 8, 26, 6, 21796468, 21.660511, 7.690034, 9.791480e+04, 3.629790e+01
117, 2000, 8, 26, 12, 25209181, 21.001811, 8.275937, 9.764925e+04, 3.875446e+01
117, 2000, 8, 26, 18, 28793441, 20.305591, 8.651025, 9.725606e+04, 4.523450e+01
117, 2000, 8, 27, 0, 3767579, 19.535935, 9.193199, 9.674036e+04, 4.763309e+01
117, 2000, 8, 27, 6, 28407259, 18.560798, 9.666697, 9.621509e+04, 5.129616e+01
117, 2000, 8, 27, 12, 28407313, 17.681258, 10.118732, 9.854613e+04, 4.571740e+01
117, 2000, 8, 27, 18, 16685135, 16.428875, 10.953337, 1.000013e+05, 2.395666e+01
117, 2000, 8, 28, 0, 23468098, 15.987645, 11.713450, 9.996266e+04, 3.296547e+01
117, 2000, 8, 28, 6, 21380919, 15.492803, 12.378851, 9.938544e+04, 3.057457e+01
117, 2000, 8, 28, 12, 21381296, 14.975551, 13.209422, 9.908910e+04, 3.063194e+01
117, 2000, 8, 28, 18, 21381726, 14.477838, 14.180814, 9.881203e+04, 3.726669e+01
117, 2000, 8, 29, 0, 16412914, 13.473480, 15.507332, 9.879366e+04, 3.881253e+01
117, 2000, 8, 29, 6, 27943076, 12.096676, 16.224176, 9.905973e+04, 2.960773e+01
117, 2000, 8, 29, 12, 23195540, 10.969496, 17.156647, 9.912859e+04, 2.713335e+01
117, 2000, 8, 29, 18, 12682630, 9.996031, 18.024732, 9.905288e+04, 3.342473e+01
117, 2000, 8, 30, 0, 1102475, 8.956597, 19.050688, 9.906391e+04, 2.802990e+01
117, 2000, 8, 30, 6, 2399946, 7.531883, 19.806768, 9.937689e+04, 2.606365e+01
117, 2000, 8, 30, 12, 12686335, 6.165594, 20.456606, 9.941172e+04, 2.654137e+01
117, 2000, 8, 30, 18, 12689343, 4.362869, 20.567227, 9.961181e+04, 2.286255e+01
117, 2000, 8, 31, 0, 17804676, 2.749165, 19.787411, 9.970402e+04, 2.335026e+01
117, 2000, 8, 31, 6, 5720692, 2.249159, 18.232187, 9.967062e+04, 2.131618e+01
117, 2000, 8, 31, 12, 5724235, 4.881028, 19.939008, 9.518418e+04, 5.113029e+01
117, 2000, 8, 31, 18, 1102621, 4.432427, 20.812899, 9.559435e+04, 4.868213e+01
117, 2000, 9, 1, 0, 20934541, 4.208925, 21.635963, 9.606178e+04, 4.553243e+01
117, 2000, 9, 1, 6, 26338492, 4.388175, 22.204213, 9.612088e+04, 4.434872e+01
117, 2000, 9, 1, 12, 8066957, 4.911983, 22.886457, 9.620112e+04, 4.294593e+01
117, 2000, 9, 1, 18, 14938705, 5.521734, 23.659747, 9.699582e+04, 3.908002e+01
117, 2000, 9, 2, 0, 3473341, 6.120937, 24.804916, 9.755088e+04, 4.571972e+01
117, 2000, 9, 2, 6, 3472591, 7.254846, 26.278544, 9.851394e+04, 4.040615e+01
117, 2000, 9, 2, 12, 24996822, 9.405231, 26.453377, 9.883576e+04, 3.358945e+01
117, 2000, 9, 2, 18, 25256389, 11.173594, 27.788744, 9.923318e+04, 3.016709e+01
117, 2000, 9, 3, 0, 4058131, 13.043851, 28.645771, 9.941648e+04, 2.432862e+01
117, 2000, 9, 3, 6, 13061125, 14.765441, 29.931745, 9.962855e+04, 2.300502e+01
117, 2000, 9, 3, 12, 19722746, 17.071508, 31.359384, 9.966184e+04, 2.288741e+01
118, 2000, 8, 24, 12, 5208137, 290.425669, 11.979929, 1.010006e+05, 1.622765e+01
118, 2000, 8, 25, 0, 27678178, 288.666989, 11.525931, 1.009432e+05, 1.482177e+01
118, 2000, 8, 25, 6, 27678308, 287.724873, 11.461029, 1.009102e+05, 1.778173e+01
118, 2000, 8, 25, 12, 18094747, 286.951382, 11.776395, 1.009746e+05, 1.796265e+01
118, 2000, 8, 25, 18, 18095386, 286.189054, 11.454548, 1.009100e+05, 1.519788e+01
118, 2000, 8, 26, 0, 1151553, 285.128090, 11.355950, 1.010069e+05, 1.655794e+01
118, 2000, 8, 26, 6, 2498862, 284.260796, 11.561203, 1.009413e+05, 1.861866e+01
118, 2000, 8, 26, 12, 7109952, 282.855270, 11.369427, 1.010018e+05, 1.816231e+01
118, 2000, 8, 26, 18, 5200947, 281.671760, 11.253717, 1.009036e+05, 1.854232e+01
118, 2000, 8, 27, 0, 28982482, 280.544192, 11.611464, 1.008937e+05, 1.745622e+01
118, 2000, 8, 27, 6, 20797271, 279.467010, 10.973996, 1.008560e+05, 2.033032e+01
118, 2000, 8, 27, 12, 6106445, 277.979922, 11.124579, 1.008702e+05, 2.101287e+01
119, 2000, 8, 24, 12, 19752253, 32.542006, 44.843101, 1.008065e+05, 1.492895e+01
119, 2000, 8, 25, 12, 14546419, 29.381314, 43.685457, 9.977850e+04, 2.094484e+01
119, 2000, 8, 25, 18, 25143766, 30.251487, 42.307920, 9.966388e+04, 2.000218e+01
119, 2000, 8, 26, 0, 4357754, 31.704399, 41.402979, 9.958716e+04, 2.059233e+01
119, 2000, 8, 26, 6, 22548205, 33.037815, 41.628429, 9.954362e+04, 1.752383e+01
119, 2000, 8, 26, 12, 22548192, 32.951332, 41.755271, 9.954821e+04, 1.749861e+01
119, 2000, 8, 26, 18, 9440435, 33.678454, 40.216287, 9.966007e+04, 1.982267e+01
119, 2000, 8, 27, 0, 25314243, 36.011334, 39.039221, 9.961662e+04, 2.040957e+01
119, 2000, 8, 27, 6, 15774048, 37.842296, 39.575209, 9.951138e+04, 1.856220e+01
119, 2000, 8, 27, 18, 15773126, 40.297966, 38.494126, 9.955152e+04, 1.926596e+01
119, 2000, 8, 28, 0, 26853179, 42.965634, 38.682648, 9.942243e+04, 1.962809e+01
119, 2000, 8, 28, 6, 19764978, 44.509708, 39.610025, 9.937573e+04, 1.615581e+01
119, 2000, 8, 28, 12, 7673844, 45.477509, 40.652700, 9.923162e+04, 1.552835e+01
119, 2000, 8, 29, 0, 7673751, 45.760827, 41.103661, 9.909407e+04, 1.575704e+01
119, 2000, 8, 29, 6, 254953, 46.811707, 40.744769, 9.916034e+04, 1.589171e+01
119, 2000, 8, 29, 12, 7674439, 48.256603, 40.790495, 9.907152e+04, 1.543092e+01
119, 2000, 8, 29, 18, 19765971, 49.421703, 41.038468, 9.908902e+04, 1.536742e+01
119, 2000, 8, 30, 0, 27840751, 51.006121, 41.217133, 9.899880e+04, 1.607405e+01
119, 2000, 8, 30, 6, 24211791, 52.787541, 41.321872, 9.904848e+04, 1.595613e+01
119, 2000, 8, 30, 12, 27840458, 55.009831, 41.541399, 9.904025e+04, 1.688402e+01
119, 2000, 8, 30, 18, 19776152, 57.078827, 42.200826, 9.909488e+04, 1.543841e+01
119, 2000, 8, 31, 0, 24468504, 58.958367, 42.867072, 9.905646e+04, 1.464190e+01
119, 2000, 8, 31, 6, 7678565, 60.598509, 43.316986, 9.910824e+04, 1.343417e+01
119, 2000, 8, 31, 12, 3075248, 61.980151, 43.688320, 9.907195e+04, 1.469187e+01
120, 2000, 8, 25, 0, 5008690, 7.327140, 11.295259, 1.006025e+05, 2.235544e+01
120, 2000, 8, 25, 6, 23189255, 7.476319, 10.631727, 1.005125e+05, 1.780202e+01
120, 2000, 8, 25, 12, 16407399, 8.313872, 10.909684, 1.003587e+05, 1.754195e+01
120, 2000, 8, 25, 18, 17793105, 8.142067, 12.211983, 1.000930e+05, 2.101606e+01
120, 2000, 8, 26, 0, 27232876, 7.369457, 11.745020, 1.001157e+05, 1.990660e+01
120, 2000, 8, 26, 6, 17793379, 8.280382, 12.683987, 9.969148e+04, 2.419880e+01
120, 2000, 8, 26, 12, 17793324, 7.985934, 12.758265, 9.976030e+04, 2.711854e+01
120, 2000, 8, 26, 18, 17793873, 8.161520, 13.301215, 9.983452e+04, 3.082582e+01
120, 2000, 8, 27, 0, 17793903, 8.064604, 13.539479, 9.990545e+04, 2.867928e+01
120, 2000, 8, 27, 6, 2398107, 7.868032, 13.589441, 9.983516e+04, 2.829487e+01
120, 2000, 8, 27, 12, 2397982, 7.595301, 13.759137, 9.989384e+04, 2.691372e+01
120, 2000, 8, 27, 18, 12680142, 7.739613, 14.826393, 9.984738e+04, 3.592551e+01
120, 2000, 8, 28, 0, 22187004, 7.348736, 14.880515, 9.968347e+04, 3.390140e+01
120, 2000, 8, 28, 6, 26641278, 7.017407, 14.409200, 9.971588e+04, 2.702864e+01
120, 2000, 8, 28, 12, 8720152, 6.752393, 14.222136, 9.963354e+04, 1.909323e+01
120, 2000, 8, 28, 18, 8720028, 6.555227, 14.057619, 9.945012e+04, 2.090190e+01
120, 2000, 8, 29, 0, 28156514, 6.377188, 14.035787, 9.902610e+04, 2.548162e+01
120, 2000, 8, 29, 6, 26641151, 5.978487, 14.015960, 9.870453e+04, 2.755077e+01
120, 2000, 8, 29, 12, 22186623, 5.316866, 14.021079, 9.857320e+04, 2.922987e+01
120, 2000, 8, 29, 18, 22186581, 5.203718, 14.069628, 9.843764e+04, 3.014973e+01
120, 2000, 8, 30, 0, 8719183, 5.072943, 14.405993, 9.796246e+04, 3.644815e+01
120, 2000, 8, 30, 6, 8719411, 4.804383, 14.743630, 9.761338e+04, 3.593121e+01
120, 2000, 8, 30, 12, 25243258, 4.805343, 15.176609, 9.748257e+04, 3.458446e+01
120, 2000, 8, 30, 18, 7740, 5.284975, 15.894510, 9.676337e+04, 4.279704e+01
120, 2000, 8, 31, 0, 15420017, 5.359374, 17.173084, 9.592147e+04, 4.922880e+01
120, 2000, 8, 31, 6, 22188313, 5.352102, 18.459472, 9.545875e+04, 5.068868e+01
120, 2000, 8, 31, 12, 5724235, 4.881028, 19.939008, 9.518418e+04, 5.113029e+01
121, 2000, 8, 25, 18, 9830289, 36.794505, 8.557858, 1.008046e+05, 1.487693e+01
121, 2000, 8, 26, 0, 14739612, 35.375364, 8.273697, 1.006415e+05, 1.967702e+01
121, 2000, 8, 26, 6, 14739481, 34.926765, 8.012138, 1.007742e+05, 1.677013e+01
121, 2000, 8, 26, 12, 28747403, 34.461277, 8.062304, 1.004521e+05, 1.852134e+01
121, 2000, 8, 26, 18, 20321762, 33.907831, 8.590801, 1.006524e+05, 1.670041e+01
121, 2000, 8, 27, 0, 4553191, 32.858237, 9.167058, 1.004430e+05, 1.767987e+01
121, 2000, 8, 27, 6, 15966189, 31.548862, 9.383397, 1.004920e+05, 2.176895e+01
121, 2000, 8, 27, 12, 6395577, 30.566132, 9.644373, 9.987970e+04, 2.828238e+01
121, 2000, 8, 27, 18, 25351684, 29.805625, 10.542307, 1.000088e+05, 2.657923e+01
121, 2000, 8, 28, 0, 22740930, 29.078558, 10.964864, 1.000286e+05, 2.782707e+01
121, 2000, 8, 28, 6, 28966340, 28.631729, 11.883844, 1.002778e+05, 2.280485e+01
121, 2000, 8, 28, 12, 7856779, 28.394580, 12.638314, 1.001731e+05, 2.893845e+01
121, 2000, 8, 28, 18, 7856284, 28.282916, 13.322911, 1.003602e+05, 2.284272e+01
121, 2000, 8, 29, 0, 9818095, 28.142664, 14.007212, 9.978184e+04, 2.992304e+01
